116561,22109,P0006,16
122210,23123,P0670,4
73230,14234,P0700,12
77566,15021,P0972,13
117701,22321,P0747,3
104540,19934,P0463,15
53166,10576,P0086,10
128560,24238,P0850,17
109181,20799,P0750,7
55322,10988,P0198,18
80015,15473,P0219,20
68660,13393,P0500,7
70938,13816,P0080,7
129435,24391,P0183,10
101002,19304,P0946,7
58795,11594,P0542,2
104501,19928,P0584,14
126985,23956,P0136,5
67043,13101,P0221,3
61699,12148,P0457,16
57508,11354,P0357,7
117870,22357,P0892,11
69065,13463,P0168,12
95902,18375,P0190,20
93538,17970,P0161,20
70919,13814,P0369,10
127529,24055,P0183,5
71985,14015,P0639,10
125079,23621,P0527,6
85980,16576,P0816,19
72312,14074,P0377,20
73285,14244,P0108,4
114304,21712,P0543,10
83252,16090,P0975,8
118023,22384,P0032,20
50941,10171,P0449,17
75924,14720,P0743,16
75239,14608,P0775,6
70286,13695,P0107,18
104342,19904,P0056,5
109855,20924,P0517,9
109480,20851,P0465,15
118299,22439,P0563,20
76889,14899,P0782,16
70201,13680,P0437,18
52554,10466,P0224,10
96023,18399,P0559,15
124840,23578,P0506,1
108436,20661,P0260,11
107328,20451,P0305,18
83011,16043,P0474,9
80154,15501,P0847,19
85280,16449,P0149,1
105975,20201,P0991,3
94876,18194,P0600,19
51441,10261,P0069,11
52291,10414,P0819,18
124093,23451,P0562,6
112935,21469,P0151,1
67213,13130,P0479,16
77626,15033,P0859,6
89806,17273,P0285,19
68971,13449,P0209,12
103765,19807,P0538,19
105847,20179,P0141,14
59117,11658,P0959,3
71330,13889,P0628,7
130886,24660,P0882,6
130576,24607,P0969,17
66298,12976,P0959,17
128828,24284,P0844,6
114039,21663,P0361,10
101265,19355,P0849,16
77026,14924,P0439,7
122170,23118,P0811,14
129916,24479,P0801,7
88878,17104,P0154,17
92506,17779,P0219,17
88117,16966,P0342,10
60318,11886,P0359,20
118610,22496,P0650,19
103647,19785,P0199,8
117197,22228,P0581,5
57675,11382,P0273,2
107470,20483,P0114,8
87109,16773,P0071,18
77218,14958,P0388,9
116852,22162,P0602,2
114154,21685,P0497,11
129117,24337,P0787,17
80085,15486,P0397,10
77417,14996,P0222,13
127639,24073,P0782,1
111237,21164,P0020,1
54730,10887,P0535,17
120927,22899,P0660,4
73279,14243,P0548,2
119193,22601,P0230,11
50549,10094,P0185,17
69072,13464,P0176,9
70372,13712,P0713,2
127684,24080,P0194,17
130049,24507,P0132,15
113331,21536,P0508,15
50235,10037,P0307,2
111328,21182,P0787,18
94351,18110,P0965,15
91464,17584,P0678,3
110156,20978,P0420,5
69444,13536,P0850,17
101825,19456,P0120,7
60601,11933,P0510,7
72040,14024,P0743,16
119049,22576,P0460,17
114680,21777,P0269,17
63582,12482,P0292,10
93184,17905,P0617,12
115855,21985,P0002,13
74835,14537,P0808,14
63329,12434,P0995,19
119365,22628,P0896,11
52870,10524,P0252,12
91662,17619,P0809,2
127738,24090,P0509,13
111236,21164,P0265,12
76616,14848,P0314,3
100575,19230,P0718,6
105459,20113,P0831,7
127792,24100,P0924,19
116416,22084,P0647,13
63236,12416,P0311,20
93362,17940,P0089,15
86936,16742,P0575,4
68456,13360,P0040,9
126248,23827,P0882,12
74850,14539,P0121,17
77795,15064,P0819,11
99521,19039,P0073,3
116377,22075,P0614,15
91542,17598,P0451,8
106912,20376,P0500,3
78640,15223,P0249,3
124423,23507,P0563,20
72597,14124,P0784,5
64430,12635,P0830,12
82030,15849,P0435,11
98240,18813,P0063,16
86362,16643,P0788,18
95100,18233,P0707,5
86731,16705,P0269,15
110605,21054,P0741,1
96441,18480,P0365,2
66736,13050,P0927,14
54150,10766,P0594,16
96150,18417,P0395,9
93704,18003,P0008,8
88654,17063,P0113,11
112341,21364,P0806,7
106507,20299,P0449,8
108329,20642,P0649,2
52430,10442,P0107,1
95111,18235,P0779,1
83020,16045,P0003,12
81226,15698,P0698,10
90057,17312,P0455,4
127671,24079,P0529,12
73725,14336,P0190,8
130874,24658,P0115,15
70693,13768,P0959,1
84535,16320,P0946,10
119658,22677,P0344,10
117275,22242,P0638,13
66030,12928,P0364,9
114482,21742,P0511,4
92363,17751,P0417,12
81370,15721,P0918,4
88763,17080,P0068,8
88155,16973,P0687,7
77661,15039,P0066,11
113621,21589,P0057,4
97606,18692,P0230,14
81323,15712,P0699,8
110045,20958,P0627,10
114942,21824,P0047,11
114536,21750,P0272,10
118175,22413,P0354,6
107801,20543,P0893,2
131463,24766,P0271,8
121810,23054,P0052,19
69169,13485,P0957,17
95453,18297,P0359,3
125008,23610,P0004,8
101053,19316,P0618,17
76401,14808,P0727,1
97863,18741,P0891,17
50320,10054,P0297,20
61326,12082,P0960,15
114900,21815,P0673,16
125731,23733,P0583,17
58700,11573,P0388,6
114748,21789,P0710,12
53295,10602,P0227,12
121430,22988,P0112,9
64407,12631,P0008,11
63188,12410,P0442,20
107715,20527,P0559,12
97620,18695,P0336,19
55255,10977,P0818,19
120973,22907,P0589,1
88783,17083,P0191,6
62074,12205,P0110,9
129700,24437,P0472,9
58671,11568,P0507,18
104498,19928,P0306,7
117959,22370,P0507,2
60285,11877,P0237,16
64881,12715,P0264,15
71410,13905,P0257,8
110158,20979,P0482,16
99745,19078,P0387,3
125487,23694,P0624,14
82264,15900,P0607,6
51229,10221,P0270,14
129212,24349,P0620,14
126548,23878,P0929,9
120204,22763,P0047,5
92684,17811,P0488,7
104064,19855,P0938,4
73995,14383,P0146,20
108441,20663,P0985,8
76915,14904,P0264,9
112532,21402,P0054,2
68285,13334,P0636,6
85694,16527,P0713,15
100011,19126,P0127,4
116178,22040,P0521,6
86095,16596,P0523,20
97007,18582,P0582,17
87612,16871,P0343,16
82369,15917,P0441,8
110958,21119,P0470,8
103468,19751,P0046,16
126673,23899,P0541,9
74025,14388,P0944,3
97392,18651,P0896,15
77345,14986,P0154,17
93857,18028,P0190,18
51183,10215,P0103,15
118727,22515,P0220,20
114200,21693,P0664,14
120805,22873,P0584,15
94192,18086,P0348,6
79685,15410,P0211,18
110055,20961,P0727,1
83142,16069,P0023,8
125402,23676,P0947,2
97989,18760,P0751,18
95221,18256,P0409,8
74613,14496,P0484,7
132319,24913,P0256,14
106307,20262,P0259,4
93555,17974,P0703,7
110342,21007,P0315,7
97766,18720,P0430,9
57522,11357,P0380,17
107873,20557,P0108,18
67864,13254,P0993,7
103365,19734,P0941,19
83422,16121,P0796,14
83835,16193,P0034,14
59868,11802,P0708,6
102933,19649,P0003,2
109885,20929,P0225,10
81148,15683,P0308,8
102307,19542,P0661,4
129147,24341,P0103,13
74984,14563,P0612,20
77008,14920,P0058,17
51023,10183,P0441,4
108315,20639,P0616,13
55760,11056,P0416,15
70890,13809,P0690,16
73539,14297,P0046,12
51381,10247,P0746,11
83650,16162,P0648,18
72483,14106,P0721,14
50895,10163,P0114,14
68272,13332,P0950,16
92229,17724,P0312,1
97690,18708,P0684,5
97720,18713,P0936,19
72861,14172,P0190,6
110339,21007,P0696,10
67770,13236,P0881,9
109667,20884,P0710,8
84096,16239,P0945,16
119290,22614,P0296,2
57913,11423,P0727,12
54097,10758,P0340,5
83195,16079,P0064,4
131024,24688,P0095,17
84777,16363,P0785,16
104081,19857,P0411,20
85190,16435,P0167,15
50784,10137,P0308,13
101473,19392,P0828,11
54519,10845,P0208,18
80442,15561,P0141,19
128349,24199,P0629,10
62972,12365,P0488,12
89036,17129,P0271,14
95117,18235,P0104,13
85549,16500,P0225,17
112973,21476,P0874,3
78086,15120,P0438,19
69780,13601,P0106,12
61728,12151,P0620,12
123330,23315,P0849,15
68631,13390,P0341,15
108048,20588,P0758,20
104225,19883,P0352,1
124322,23488,P0734,19
105666,20146,P0814,7
125638,23719,P0236,1
127855,24113,P0255,4
114787,21796,P0993,10
78503,15201,P0788,17
108993,20762,P0029,10
74400,14457,P0508,17
68946,13446,P0373,15
52848,10519,P0208,8
85450,16482,P0173,15
92519,17781,P0884,10
111739,21253,P0635,17
119024,22572,P0034,7
95374,18282,P0268,7
111089,21140,P0321,17
55957,11084,P0637,13
77732,15051,P0121,11
70801,13789,P0669,1
80491,15570,P0837,18
85704,16528,P0581,20
70121,13666,P0680,9
115151,21860,P0072,9
59891,11807,P0556,12
108100,20598,P0923,15
58704,11575,P0331,7
79755,15424,P0805,10
73158,14222,P0969,14
52217,10400,P0448,2
100310,19184,P0615,17
60654,11950,P0932,3
59666,11762,P0690,18
105001,20022,P0341,4
107369,20459,P0212,16
56937,11258,P0674,5
56935,11258,P0413,14
112829,21453,P0514,16
54775,10897,P0965,7
89625,17239,P0702,14
66733,13049,P0015,6
74351,14451,P0074,16
93990,18052,P0033,19
72668,14134,P0424,2
95721,18342,P0479,20
121520,23003,P0090,1
65875,12899,P0453,16
102997,19660,P0646,15
74882,14545,P0477,3
116643,22126,P0583,3
106592,20314,P0242,18
117397,22264,P0332,18
71655,13951,P0926,17
111950,21294,P0087,15
97495,18671,P0932,16
80207,15516,P0427,8
114099,21674,P0655,13
108140,20606,P0373,5
60479,11914,P0407,5
119195,22601,P0897,20
111311,21179,P0375,18
55788,11061,P0048,16
100282,19180,P0206,9
51674,10300,P0450,5
100847,19276,P0976,8
52031,10364,P0692,18
85802,16546,P0031,3
96723,18526,P0939,20
97078,18595,P0979,15
60747,11966,P0962,19
132324,24914,P0328,3
122669,23202,P0627,17
69590,13563,P0851,8
61208,12058,P0945,3
50025,10002,P0139,2
114496,21744,P0866,11
100144,19154,P0880,2
93544,17972,P0155,7
113499,21566,P0946,13
85372,16468,P0605,16
115216,21869,P0715,17
72949,14188,P0080,11
85039,16405,P0001,19
120705,22854,P0172,10
94136,18078,P0668,15
113485,21563,P0525,8
75476,14647,P0861,12
130387,24576,P0194,4
107209,20431,P0764,9
73965,14376,P0367,16
70757,13781,P0217,5
70626,13757,P0606,19
123031,23260,P0476,13
107022,20394,P0444,3
89236,17165,P0514,3
70981,13825,P0514,18
99192,18982,P0742,15
109255,20809,P0537,7
118484,22475,P0584,2
60930,12003,P0699,19
127377,24027,P0307,20
58248,11486,P0690,7
65769,12880,P0138,6
93801,18019,P0176,10
103127,19689,P0038,7
123639,23370,P0471,2
102289,19539,P0754,18
97146,18610,P0164,19
129306,24364,P0523,10
51840,10328,P0151,7
121929,23073,P0027,8
69724,13589,P0892,13
52779,10505,P0788,6
104586,19942,P0672,9
111961,21295,P0855,11
62243,12234,P0261,18
131154,24714,P0503,5
120795,22870,P0235,2
52404,10439,P0914,20
54743,10890,P0085,8
53857,10711,P0176,4
57801,11402,P0420,15
75399,14633,P0277,9
112192,21333,P0257,5
119433,22640,P0680,15
103357,19733,P0446,17
109581,20868,P0932,10
76794,14883,P0137,14
85638,16516,P0951,10
110747,21078,P0024,17
81178,15688,P0594,6
53654,10672,P0948,1
112895,21462,P0024,17
60958,12010,P0346,14
99886,19105,P0461,4
117751,22332,P0176,10
105759,20163,P0111,14
88187,16981,P0686,3
54077,10754,P0817,19
123979,23429,P0398,8
84755,16361,P0023,6
77112,14941,P0073,5
114112,21676,P0454,5
104012,19847,P0715,17
99240,18990,P0304,1
108327,20642,P0179,12
85986,16576,P0106,7
120184,22759,P0231,20
127574,24063,P0229,3
92419,17762,P0333,20
91188,17532,P0083,20
81797,15803,P0889,13
65902,12905,P0173,2
77227,14961,P0652,16
109756,20904,P0596,7
119139,22590,P0431,5
119702,22682,P0692,19
111417,21198,P0116,5
120403,22799,P0105,9
115131,21856,P1000,15
110637,21059,P0040,15
74768,14526,P0814,17
126583,23884,P0045,9
112277,21351,P0011,7
75646,14673,P0707,10
105714,20154,P0067,4
94366,18112,P0766,10
75099,14582,P0839,15
97390,18650,P0033,12
129545,24410,P0358,1
119863,22709,P0517,16
69310,13511,P0706,15
88591,17050,P0245,18
113152,21507,P0389,20
70013,13643,P0433,14
89792,17270,P0862,13
87746,16896,P0753,7
101153,19338,P0323,5
78954,15280,P0219,11
103922,19831,P0694,15
74870,14543,P0445,1
131476,24767,P0159,14
116320,22064,P0360,17
94266,18097,P0383,14
81452,15738,P0013,4
78383,15171,P0184,2
93347,17938,P0701,6
63057,12384,P0345,2
96270,18442,P0885,1
65734,12874,P0818,6
124147,23460,P0735,5
128231,24181,P0810,2
90661,17428,P0412,8
114733,21786,P0533,10
93517,17966,P0904,8
59615,11752,P0261,2
82907,16025,P0953,6
90022,17306,P0597,18
84519,16316,P0455,16
108091,20597,P0954,7
119884,22711,P0061,14
132090,24877,P0746,17
97299,18634,P0549,4
130717,24630,P0339,4
80441,15561,P0007,16
132293,24909,P0984,3
67710,13224,P0327,4
125334,23666,P0113,17
88880,17104,P0802,13
85691,16526,P0405,10
61304,12078,P0841,1
101501,19397,P0149,5
115148,21859,P0502,10
52169,10390,P0073,8
131073,24699,P0392,12
81850,15814,P0739,7
71359,13894,P0578,14
50739,10130,P0627,14
92926,17857,P0677,17
129731,24442,P0978,6
101240,19352,P0494,12
58472,11528,P0377,9
60163,11854,P0466,12
128546,24237,P0211,17
60384,11897,P0083,13
131099,24702,P0004,9
96296,18447,P0307,12
82420,15925,P0156,18
83655,16165,P0446,7
100440,19205,P0656,6
103296,19722,P0737,14
85556,16502,P0138,7
106746,20345,P0261,2
83532,16140,P0027,14
96370,18462,P0440,2
121358,22976,P0757,17
64561,12659,P0585,19
53930,10723,P0533,6
131813,24831,P0843,4
111168,21153,P0475,18
132740,24994,P0330,9
106318,20264,P0111,14
99989,19123,P0383,20
65966,12917,P0299,18
74516,14479,P0995,3
125771,23742,P0932,2
79446,15369,P0591,18
66985,13092,P0897,13
127061,23970,P0670,17
106498,20297,P0237,5
52923,10532,P0809,5
77651,15037,P0550,6
112089,21315,P0317,7
109844,20921,P0542,4
56409,11165,P0747,7
116236,22050,P0026,7
106782,20354,P0446,8
71971,14009,P0658,6
118575,22489,P0040,4
102219,19530,P0573,3
89914,17290,P0909,3
105421,20104,P0849,4
96651,18516,P0785,16
77819,15071,P0356,17
67085,13108,P0726,18
112915,21466,P0141,1
85757,16538,P0170,11
53014,10549,P0331,13
71724,13965,P0139,10
61585,12127,P0133,13
114963,21827,P0964,18
89170,17156,P0785,16
94314,18103,P0634,9
54596,10859,P0999,18
108485,20672,P0300,3
75316,14622,P0892,20
60076,11836,P0470,13
72519,14112,P0542,3
117653,22312,P0363,3
115176,21862,P0878,10
116682,22131,P0139,17
132763,24998,P0696,1
56329,11154,P0970,15
55863,11071,P0878,13
113687,21601,P0896,16
79643,15403,P0416,10
65230,12779,P0651,18
54284,10795,P0925,5
82688,15979,P0061,20
69057,13462,P0722,8
119228,22606,P0211,16
94881,18195,P0310,1
58430,11522,P0169,16
51148,10210,P0374,18
111353,21187,P0978,16
81944,15829,P0653,14
103347,19731,P0261,7
91862,17655,P0620,5
59512,11735,P0710,1
128428,24211,P0770,17
65266,12786,P0869,15
109648,20881,P0209,12
80274,15529,P0120,4
88755,17078,P0162,15
121900,23069,P0246,8
119053,22577,P0433,18
92181,17714,P0892,12
60087,11838,P0011,14
108380,20651,P0975,18
53639,10668,P0435,10
111150,21149,P0063,12
124021,23439,P0585,19
125599,23713,P0472,18
104214,19881,P0926,20
117349,22255,P0103,8
60567,11929,P0142,3
59987,11824,P0895,18
50030,10003,P0295,11
115883,21990,P0335,2
100441,19205,P0781,18
65785,12883,P0041,14
96361,18460,P0056,5
80541,15580,P0949,19
123734,23386,P0234,18
112288,21355,P0316,11
54879,10914,P0733,3
122393,23153,P0980,14
114246,21701,P0791,13
100432,19204,P0910,2
59833,11794,P0999,16
68207,13324,P0730,17
78933,15276,P0399,8
102028,19497,P0939,13
100299,19183,P0304,10
111407,21197,P0651,7
89045,17131,P0580,8
126714,23907,P0997,2
87788,16904,P0156,19
77907,15089,P0790,19
105797,20171,P0090,3
82388,15921,P0234,2
65051,12752,P0982,7
115660,21954,P0484,17
89516,17221,P0698,2
113206,21517,P0250,3
123413,23329,P0594,13
112068,21313,P0390,10
121103,22928,P0254,9
50299,10048,P0752,20
109670,20885,P0614,20
87251,16804,P0456,7
93261,17923,P0615,8
76174,14768,P0246,4
61941,12185,P0561,11
118567,22488,P0972,3
132680,24980,P0935,2
112067,21313,P0570,1
67185,13125,P0357,20
109103,20785,P0602,11
110286,20999,P0893,12
55847,11068,P0135,20
56223,11136,P0702,12
63475,12463,P0714,10
103118,19687,P0392,2
83165,16074,P0882,5
98135,18792,P0387,7
99696,19069,P0468,3
97265,18628,P0534,3
124934,23597,P0104,3
68887,13436,P0963,8
124319,23487,P0632,8
53208,10585,P0230,7
69782,13602,P0393,10
127933,24129,P0973,10
88474,17030,P0371,7
115497,21922,P0139,8
105650,20143,P0850,5
53828,10703,P0639,6
50075,10010,P0799,1
96168,18422,P0119,5
80844,15632,P0257,18
122340,23143,P0337,12
81124,15678,P0401,19
110740,21077,P0813,12
121772,23047,P0142,6
87130,16777,P0338,18
77779,15058,P0816,8
103304,19724,P0964,3
68396,13351,P0946,4
96365,18460,P0291,3
102504,19571,P0712,12
78523,15204,P0171,9
123472,23338,P0925,2
69497,13546,P0134,9
92355,17750,P0162,4
74941,14555,P0563,2
111326,21182,P0686,15
92075,17698,P0903,2
126430,23860,P0411,4
53838,10707,P0940,7
96236,18436,P0872,7
66184,12956,P0448,1
130187,24540,P0743,5
72618,14127,P0764,15
110359,21010,P0280,18
102000,19492,P0093,2
121591,23015,P0163,11
129280,24360,P0550,9
97253,18626,P0254,20
88617,17054,P0739,14
69523,13551,P0725,17
118298,22438,P0138,1
69373,13522,P0917,3
63024,12375,P0191,3
131159,24714,P0605,2
93029,17878,P0893,12
99813,19093,P0511,2
67720,13226,P0807,14
59330,11699,P0711,13
122302,23137,P0746,3
78589,15214,P0966,19
116244,22052,P0636,10
97888,18747,P0022,1
115204,21867,P0270,4
124828,23577,P0899,7
119216,22604,P0283,1
106461,20291,P0848,15
115313,21886,P0397,5
126974,23955,P0174,17
125982,23782,P0858,12
104006,19846,P0357,2
53504,10637,P0958,13
111724,21250,P0281,7
96069,18406,P0874,16
125001,23609,P0522,4
105532,20125,P0718,8
69124,13476,P0741,4
119334,22623,P0462,17
105386,20096,P0934,19
84448,16304,P0359,9
79117,15309,P0056,6
85068,16411,P0083,10
102265,19536,P0570,18
76257,14781,P0872,7
124989,23606,P0278,12
52246,10405,P0030,7
83396,16118,P0137,13
124911,23593,P0005,2
125895,23764,P0453,9
67599,13202,P0753,3
109297,20818,P0533,15
63525,12472,P0768,3
117288,22243,P0764,12
95104,18234,P0552,17
50269,10044,P0518,3
112596,21410,P0663,10
79969,15464,P0845,15
125038,23614,P0951,16
95245,18261,P0073,1
129114,24336,P0817,9
73596,14308,P0094,11
73960,14375,P0504,5
68747,13408,P0965,14
68981,13452,P0564,3
100292,19181,P0461,12
119962,22723,P0684,12
70371,13711,P0627,14
131703,24805,P0086,19
116804,22154,P0878,1
94449,18125,P0967,15
87513,16854,P0508,10
130895,24662,P0429,2
83712,16175,P0726,15
87071,16766,P0676,14
63921,12546,P0326,3
60097,11839,P0073,4
75757,14691,P0629,20
88745,17077,P0441,4
58520,11541,P0357,2
105316,20080,P0918,9
77076,14933,P0714,5
60309,11883,P0413,14
76330,14793,P0002,17
57488,11349,P0074,2
98978,18945,P0973,12
121619,23020,P0013,14
82413,15924,P0203,2
85692,16526,P0795,11
82855,16012,P0228,4
68093,13301,P0003,9
104698,19962,P0177,15
86691,16698,P0636,17
126626,23890,P0773,18
123699,23378,P0669,15
70916,13814,P0692,3
89400,17197,P0972,15
78982,15283,P0281,12
127817,24106,P0421,8
130753,24638,P0525,18
104510,19930,P0933,20
99603,19057,P0535,19
76031,14738,P0676,10
60044,11832,P0973,4
87541,16857,P0139,15
117140,22217,P0985,9
69076,13465,P0782,7
64316,12615,P0499,6
64626,12668,P0101,15
120049,22737,P0916,7
89001,17123,P0117,10
50402,10071,P0014,16
95865,18369,P0746,10
80841,15631,P0522,10
118621,22497,P0950,10
112391,21376,P0956,16
53497,10635,P0492,3
129846,24461,P0739,9
52939,10534,P0734,11
121609,23019,P1000,18
62566,12294,P0743,13
73152,14221,P0429,5
118822,22535,P0030,1
95285,18266,P0524,3
121052,22919,P0349,9
96909,18562,P0198,7
87029,16758,P0799,16
55714,11051,P0531,3
72607,14125,P0331,10
64828,12704,P0396,17
131681,24802,P0589,8
104991,20021,P0513,11
105297,20076,P0015,11
83057,16050,P0013,18
52097,10378,P0570,14
90306,17362,P0035,2
55458,11010,P0575,14
131488,24769,P0262,13
129042,24321,P0720,5
97169,18613,P0908,13
58649,11563,P0164,8
110056,20961,P0973,14
73379,14265,P0294,20
114627,21765,P0247,12
53630,10666,P0633,13
76203,14773,P0111,8
102930,19649,P0296,16
108561,20685,P0981,16
60807,11981,P0098,17
59233,11679,P0126,16
89982,17300,P0181,5
121568,23011,P0689,6
84649,16343,P0876,6
62929,12359,P0984,14
115336,21890,P0046,10
82606,15964,P0879,12
122530,23179,P0541,19
109655,20882,P0072,11
63545,12475,P0452,5
53530,10644,P0544,15
121746,23041,P0771,15
75361,14626,P0439,10
85424,16476,P0453,15
87575,16865,P0143,20
58943,11623,P0038,9
101108,19330,P0861,1
51767,10316,P0960,7
130021,24501,P0256,11
51037,10187,P0241,16
122588,23188,P0225,13
109850,20923,P0220,20
125314,23663,P0536,20
115496,21921,P0967,16
108930,20753,P0872,12
107397,20466,P0352,16
51103,10202,P0174,16
86864,16731,P0298,8
50903,10164,P0097,7
131319,24739,P0158,9
122873,23235,P0599,15
124541,23531,P0845,8
99375,19012,P0456,18
123984,23431,P0628,7
96027,18399,P0109,15
111249,21166,P0878,14
55183,10964,P0069,13
56782,11233,P0704,15
112037,21305,P0059,7
103590,19772,P0774,8
118279,22435,P0485,10
87924,16931,P0232,6
69255,13500,P0838,6
98175,18799,P0341,12
88045,16951,P0680,19
77878,15084,P0696,13
101912,19473,P0446,4
50426,10073,P0195,17
68915,13441,P0366,5
53329,10607,P0939,20
93694,18001,P0527,3
105633,20141,P0206,9
106163,20238,P0675,16
128467,24220,P0752,14
84383,16293,P0319,1
92876,17849,P0584,18
67875,13255,P0145,14
105287,20074,P0118,20
89891,17286,P0941,15
90881,17470,P0143,7
61132,12044,P0029,3
122042,23095,P0875,9
95094,18232,P0525,10
128630,24249,P0203,7
84626,16337,P0283,12
102234,19531,P0378,11
112387,21375,P0770,2
112412,21379,P0180,2
55023,10939,P0515,7
67517,13190,P0429,3
130439,24583,P0221,19
71375,13899,P0843,20
128036,24146,P0136,13
89814,17274,P0689,17
79132,15314,P0506,13
112739,21435,P0257,8
84310,16280,P0518,20
81229,15699,P0186,20
117070,22203,P0421,2
63052,12382,P0123,19
83694,16171,P0573,11
69649,13576,P0530,2
123579,23361,P0339,8
85297,16455,P0224,9
94673,18159,P0894,5
59676,11765,P0017,6
84980,16395,P0651,18
61683,12146,P0485,2
128228,24179,P0176,8
93402,17947,P0897,6
65999,12923,P0536,10
65790,12885,P0508,1
81344,15718,P0706,10
99046,18958,P0309,14
113933,21647,P0336,19
94059,18063,P0456,13
75580,14664,P0297,18
65265,12786,P0971,14
102274,19537,P0029,8
74335,14447,P0784,19
65712,12870,P0516,14
62178,12224,P0496,10
72985,14193,P0910,17
110932,21112,P0115,16
119054,22577,P0099,9
74856,14541,P0981,16
55035,10940,P0200,4
51126,10206,P0895,3
91135,17522,P0738,3
72981,14193,P0183,17
83380,16115,P0668,4
56990,11270,P0416,20
72109,14038,P0647,16
132764,24998,P0096,7
90491,17400,P0372,13
113002,21480,P0123,17
