59541,P0462,1
92300,P0092,14
100580,P0220,9
66419,P0270,13
51629,P0335,16
94148,PX8443,9
110676,P0950,9
122230,P0237,9
117231,P0156,15
92513,P0688,5
111531,P0525,2
97970,PX3011,8
84268,P0746,18
71296,P0834,14
112464,P0571,12
77109,P0745,11
132672,P0169,7
128017,P0045,1
126197,P0705,20
101355,P0131,20
88675,P0851,16
80309,P0120,10
74802,P0751,12
66452,P0625,1
56601,P0535,5
103360,P0204,12
128382,P0217,19
106367,P0409,5
84919,P0820,1
128816,P0926,12
109433,P0995,3
93539,P0111,20
62460,P0737,2
67038,P0910,17
91059,P0694,4
90618,P0409,6
131623,P0154,17
97549,P0377,18
72666,P0094,3
61312,P0741,3
89356,P0949,9
99094,P0196,16
111873,P0740,17
82706,P0717,1
93045,P0567,2
124948,P0636,9
76747,P0272,9
110548,P0219,13
55785,P0712,20
62826,P0845,12
98281,P0882,5
98371,PX5868,5
130514,P0317,12
82328,P0447,8
77325,P0005,7
86845,P0582,5
95781,P0158,3
95388,P0758,20
51224,P0209,4
111557,P0215,20
50662,P0286,8
91924,P0656,17
66759,P0385,6
84944,P0598,18
50376,P0661,9
105137,P0479,16
51761,P0978,2
121740,P0521,16
73416,P0342,13
110078,P0751,16
106151,P0921,2
86262,P0873,19
110422,P0082,15
98809,PX9521,10
85463,P0072,18
99563,P0914,15
102380,P0562,13
97560,PX5654,8
89132,P0546,8
65356,P0503,11
72544,P0561,17
93433,P0090,5
99271,P0181,12
88079,P0034,14
73399,P0503,16
112270,P0993,4
114603,P0714,2
95655,PX9481,9
63805,P0031,12
60981,P0752,17
94340,P0732,13
77803,P0058,11
122288,P0747,5
95151,PX7742,2
53992,P0057,7
117390,P0337,2
70547,P0400,1
62177,P0939,17
91366,PX7129,7
56622,P0109,20
98934,P0768,11
73758,P0956,20
61452,P0936,3
122100,P0913,3
122852,P0929,10
67183,P0737,12
88782,P0998,15
112871,P0724,3
59967,P0146,9
68189,P0450,7
90856,P0024,17
73982,P0094,6
96049,P0593,1
100426,P0086,7
51297,P0780,18
64751,P0730,13
71963,P0334,10
106362,P0758,4
109150,P0793,6
50912,P0696,19
105110,P0533,18
127202,P0619,6
108742,P0178,7
126555,P0479,18
130718,P0230,3
117720,P0854,19
79772,P0915,2
89061,P0939,5
113355,P0550,8
81719,P0103,19
119704,P0912,4
53441,P0795,11
94046,P0250,11
82958,P0381,1
126008,P0392,6
55084,P0465,11
85742,P0954,12
114123,P0006,14
64026,P0073,13
65973,P0011,2
64502,P0453,13
105694,P0075,1
74346,P0013,8
64276,P0319,6
128610,P0044,16
109809,P0563,15
124878,P0020,7
131693,P0314,10
97296,P0105,14
63365,P0529,7
70432,P0078,13
74444,P0733,1
116511,P0159,7
66124,P0235,4
95833,P0946,2
110749,P0283,19
114800,P0575,17
132150,P0777,6
74902,P0370,14
76631,P0669,11
73634,P0288,18
99934,P0137,9
66163,P0032,4
132438,P0801,19
78366,P0462,9
89245,P0451,1
57910,P0430,7
60833,P0660,20
69036,P0217,19
72694,P0686,1
81620,P0923,6
124509,P0257,4
71339,P0364,7
69270,P0970,8
62154,P0830,12
93474,P0213,2
92022,P0177,3
69077,P0315,3
102510,P0358,3
119649,P0133,2
93521,P0681,19
85338,P0913,14
124097,P0005,1
98482,P0192,17
93493,P0492,9
124797,P0994,12
98177,P0066,2
80544,P0838,1
99454,PX2948,10
82721,P0885,17
114591,P0946,19
126895,P0341,20
98739,P0945,17
94055,P0404,20
62524,P0028,7
59352,P0836,3
114409,P0938,18
131883,P0555,13
119160,P0079,20
85329,P0097,12
84159,P0295,17
93321,PX6761,1
85825,P0720,9
97640,P0444,13
57924,P0871,16
63506,P0896,5
122233,P0080,12
86364,P0619,5
69445,P0851,2
54845,P0165,9
72736,P0541,9
112390,P0808,5
90563,P0585,1
91098,PX4806,10
114444,P0204,4
103854,P0074,14
87437,P0705,5
107181,P0042,19
101776,P0382,2
121139,P0784,19
68238,P0168,6
99815,P0760,9
81720,P0479,20
107245,P0458,2
53389,P0747,18
130613,P0374,4
86173,P0360,12
66275,P0082,14
127335,P0730,1
85558,P0266,14
94023,P0976,15
93787,P0153,14
113652,P0430,1
80161,P0403,7
107996,P0732,1
63167,P0831,17
71260,P0504,9
118102,P0531,7
100572,P0266,3
91462,P0922,2
60020,P0851,10
111392,P0193,20
117307,P0482,3
99312,PX7581,5
94819,P0296,13
97984,P0982,7
76933,P0458,15
88924,P0346,13
119194,P0748,13
72635,P0901,7
90258,P0140,5
104707,P0301,3
106858,P0840,13
51485,P0784,15
88879,P0034,4
84434,P0173,17
65487,P0933,6
71466,P0373,6
114359,P0718,13
99587,P0327,16
67343,P0575,3
106442,P0826,9
128229,P0916,7
59030,P0640,4
93223,P0599,1
67785,P0261,16
55239,P0752,12
91421,PX6125,6
96099,PX7594,9
118969,P0126,3
118516,P0994,16
99715,P0636,5
128405,P0573,15
119364,P0389,7
78930,P0837,2
119748,P0541,4
118051,P0060,5
100693,P0994,8
112093,P0226,3
95646,P0326,18
99091,P0071,17
131474,P0252,13
65410,P0732,17
89677,P0163,3
105374,P0546,5
62888,P0997,20
90352,P0778,17
110571,P0250,1
93111,P0048,8
50450,P0061,7
70512,P0754,7
109647,P0390,16
82782,P0594,13
91051,PX8107,10
127874,P0555,6
109090,P0440,1
93641,P0789,11
93400,P0120,6
94695,P0413,11
95631,PX2100,2
118957,P0655,14
59977,P0520,12
56637,P0196,6
121220,P0197,5
73548,P0222,11
97329,P0291,19
127934,P0197,14
59651,P0492,5
97032,P0032,1
103322,P0616,3
78673,P0759,11
79547,P0144,7
92706,P0047,12
52547,P0638,1
96982,PX7156,5
85400,P0665,11
96510,PX3680,2
117979,P0214,5
58976,P0571,6
99344,P0057,20
67942,P0006,16
104159,P0487,4
111813,P0735,11
60553,P0796,8
124800,P0392,2
91492,P0736,11
70381,P0896,20
118301,P0196,19
89634,P0728,5
114618,P0049,14
64273,P0393,11
118377,P0462,10
57835,P0705,7
67470,P0678,13
84533,P0529,10
79008,P0429,1
101735,P0481,15
128744,P0663,3
120189,P0540,2
132651,P0256,4
99598,PX4581,5
68883,P0015,12
57782,P0533,12
50194,P0706,17
71615,P0261,19
76700,P0033,12
72491,P0280,6
104505,P0383,20
110094,P0386,6
93286,P0134,4
102221,P0630,6
55640,P0297,5
62463,P0937,11
106175,P0942,1
111449,P0414,5
60121,P0923,20
127296,P0019,2
92623,PX6039,6
79712,P0715,1
83099,P0119,1
62324,P0132,6
50886,P0337,8
67775,P0990,16
50378,P0772,18
128361,P0079,17
88292,P0462,5
60428,P0771,1
115715,P0850,12
66638,P0627,13
92877,P0080,16
50310,P0610,16
113296,P0583,11
79689,P0002,15
121607,P0127,3
117158,P0094,10
119089,P0513,6
106557,P0739,6
93579,PX2290,6
63966,P0763,3
98721,P0733,6
105836,P0374,18
131020,P0105,20
61854,P0175,20
120249,P0137,2
90328,P0767,14
78650,P0616,8
59712,P0367,1
99950,PX2767,2
82409,P0801,9
99335,P0173,6
111350,P0552,17
86766,P0597,9
53029,P0349,1
65043,P0471,5
117100,P0131,8
62461,P0859,3
99980,P0398,19
100526,P0126,4
105636,P0201,19
104127,P0547,6
114701,P0687,16
114852,P0174,17
120491,P0297,12
122331,P0022,5
54302,P0124,18
52587,P0159,13
107971,P0385,1
126893,P0105,4
55823,P0943,2
90250,PX3909,2
107069,P0916,13
66578,P0710,7
102753,P0579,10
118856,P0271,14
83158,P0971,1
96969,PX4545,5
80930,P0262,13
128879,P0158,12
66947,P0764,15
53105,P0079,9
50771,P0714,20
79110,P0941,12
62357,P0661,2
66034,P0337,8
55857,P0238,12
89314,P0973,14
59248,P0121,14
73930,P0530,14
123571,P0879,7
81925,P0360,16
58131,P0230,9
51388,P0918,10
128701,P0205,18
113256,P0166,10
50118,P0050,4
95535,P0492,19
116362,P0755,6
62960,P0904,13
106205,P0494,19
121621,P0530,18
81391,P0738,12
98178,P0739,17
51642,P0358,20
51320,P0298,19
129750,P0631,6
104413,P0756,11
62718,P0641,20
81542,P0661,8
106792,P0501,8
88177,P0860,16
115549,P0901,8
65589,P0988,14
131521,P0903,2
118674,P0609,7
60047,P0540,14
54444,P0784,2
55895,P0752,4
60725,P0669,6
87533,P0943,14
72034,P0825,11
59025,P0239,1
99847,P0698,15
99753,P0555,19
120215,P0350,10
65543,P0441,9
116136,P0327,14
115791,P0828,3
120154,P0055,14
102139,P0997,15
113074,P0912,16
123735,P0801,1
97794,P0119,1
57076,P0885,9
58195,P0620,5
79608,P0066,10
74997,P0273,14
118706,P0029,7
113289,P0278,15
78680,P0236,10
91179,P0798,8
65850,P0869,17
94003,PX5589,4
86708,P0737,18
59001,P0151,4
60330,P0322,6
104154,P0048,17
61169,P0923,15
75996,P0151,15
121647,P0960,9
87373,P0325,14
87144,P0115,2
97195,P0658,14
65837,P0547,3
77479,P0556,18
54884,P0208,1
56008,P0353,5
96303,P0005,20
104195,P0098,9
129658,P0602,12
123355,P0212,15
102364,P0945,2
99878,P0381,4
123697,P0768,2
81488,P0660,8
75765,P0136,11
111018,P0684,15
124199,P0779,12
90498,P0153,7
69824,P0183,6
54576,P0365,16
62898,P0429,9
70051,P0141,20
116085,P0219,4
104610,P0108,10
110493,P0047,4
98264,P0754,1
92202,P0450,15
123120,P0056,10
51743,P0836,17
121786,P0954,7
76486,P0007,14
113015,P0839,19
62638,P0968,9
65596,P0950,11
78466,P0590,7
97468,P0938,5
59020,P0330,18
55506,P0230,10
101424,P0311,3
124066,P0402,16
98557,P0769,2
91061,PX6395,9
106369,P0653,12
52483,P0969,18
63090,P0939,7
67330,P0010,13
60790,P0783,17
99982,PX8757,3
111673,P0049,17
68475,P0889,6
100986,P0164,12
92692,P0179,10
105319,P0693,1
94719,P0325,1
131675,P0683,14
98499,P0863,14
102683,P0465,3
56567,P0236,7
53794,P0515,9
63667,P0038,14
98583,P0129,16
85623,P0310,12
127074,P0454,20
52737,P0482,16
78996,P0617,10
117249,P0483,1
55786,P0933,11
82827,P0062,8
57430,P0680,2
113463,P0555,8
60815,P0816,8
60600,P0204,10
127717,P0533,9
127031,P0449,2
51660,P0866,10
90074,P0330,12
111142,P0525,15
95396,P0961,2
85359,P0406,16
62932,P0636,10
88897,P0120,6
117602,P0420,3
112615,P0465,16
76061,P0444,6
90007,P0572,18
132194,P0197,1
113114,P0381,13
72129,P0077,17
91330,P0747,11
94427,P0093,16
50305,P0760,5
108887,P0048,2
96393,P0173,6
117525,P0663,19
64381,P0140,10
67148,P0511,14
108096,P0272,2
54018,P0838,2
50441,P0383,4
93813,PX6396,3
122560,P0496,1
72398,P0517,13
73923,P0227,2
82533,P0768,7
57086,P0916,10
132547,P0724,9
58677,P0967,12
75679,P0104,5
60014,P0866,1
65376,P0181,6
115641,P0138,3
100358,P0549,8
115192,P0577,8
79641,P0757,6
96594,PX1540,10
95908,P0538,16
54617,P0552,9
115553,P0780,5
83135,P0939,5
95008,P0428,10
76869,P0018,11
104355,P0025,2
114661,P0943,1
67109,P0105,14
71595,P0610,6
65749,P0912,18
68177,P0755,11
120480,P0645,5
67505,P0429,3
106079,P0849,17
74315,P0657,3
127361,P0532,6
113102,P0171,1
94841,P0668,9
52284,P0296,6
82673,P0470,5
113867,P0422,19
92817,P0491,9
117108,P0968,9
99552,PX9908,2
83794,P0610,18
77204,P0466,5
115523,P0510,6
86856,P0687,15
67595,P0343,6
123051,P0644,4
94465,P0416,5
108998,P0103,16
55413,P0759,15
85813,P0578,13
108825,P0946,5
98528,PX4303,8
130544,P0348,1
58629,P0717,2
100098,P0744,11
66507,P0301,6
107270,P0861,6
80957,P0163,10
118613,P0545,6
63112,P0692,2
56179,P0446,20
55524,P0040,2
98458,P0170,4
88463,P0168,12
101353,P0268,10
104563,P0663,8
91076,P0944,3
73451,P0682,16
94566,P0401,20
100132,P0313,6
71204,P0136,18
80315,P0937,8
67655,P0320,13
127547,P0858,3
87127,P0982,7
67967,P0009,13
98133,PX9772,2
99868,P0961,4
124641,P0056,18
64994,P0669,17
116151,P0982,5
95475,PX5562,10
97553,P0194,10
127943,P0951,5
82680,P0068,3
91454,P0644,9
103858,P0685,14
131738,P0634,12
114156,P0136,20
64412,P0242,9
108018,P0940,1
72927,P0928,6
97868,P0489,17
100886,P0637,15
96941,P0817,14
72262,P0184,13
64198,P0382,13
120729,P0133,10
104981,P0882,10
82879,P0247,20
108205,P0279,13
72570,P0695,1
78152,P0228,12
87281,P0923,16
71645,P0764,15
99270,P0300,7
76250,P0643,2
55108,P0647,1
60099,P0664,17
54833,P0966,11
107125,P0505,16
53348,P0551,14
82573,P0030,5
105761,P0930,10
91174,P0873,1
113119,P0845,14
99210,P0412,5
79456,P0201,19
102776,P0151,7
81578,P0963,12
82989,P0706,19
80920,P0799,9
119007,P0390,2
73418,P0706,18
64775,P0170,18
110972,P0822,5
83954,P0609,14
86336,P0495,18
105622,P0201,9
130920,P0947,7
115530,P0615,11
82011,P0997,4
75869,P0272,5
110665,P0878,9
52147,P0215,2
86418,P0560,8
96951,P0748,9
91872,PX1965,9
74659,P0589,1
55881,P0025,3
106903,P0492,1
69840,P0368,11
99325,P0881,14
65517,P0104,2
77206,P0622,15
53464,P0322,20
54069,P0608,10
53248,P0025,4
57948,P0360,15
132003,P0047,5
107498,P0764,8
91012,P0531,19
52064,P0346,20
81210,P0643,3
80483,P0224,10
130412,P0310,1
108741,P0921,6
91925,P0852,11
117079,P0673,4
74701,P0395,5
93084,P0400,1
92200,PX8638,6
103552,P0377,14
71539,P0378,12
79127,P0670,2
82624,P0995,1
98464,P0321,10
104443,P0139,9
89366,P0619,2
70175,P0294,5
72098,P0008,1
66260,P0244,18
122825,P0718,3
65744,P0389,8
91100,P0265,15
105952,P0071,2
50252,P0815,8
99789,P0642,11
69079,P0277,4
105775,P0206,13
70354,P0224,6
92714,P0812,8
98366,P0578,19
92984,P0995,15
78700,P0316,12
72251,P0479,17
109928,P0045,17
120770,P0640,1
102393,P0743,4
75243,P0722,10
83523,P0841,12
113624,P0063,1
131788,P0672,2
126476,P0734,7
101375,P0111,5
56401,P0497,8
50238,P0250,12
111827,P0345,17
128932,P0050,2
117555,P0791,14
128995,P0555,10
119063,P0651,20
55668,P0269,18
123391,P0373,6
70876,P0531,8
87525,P0906,8
122494,P0285,19
103875,P0688,1
72756,P0734,5
78864,P0327,17
119408,P0054,6
118718,P0568,10
53946,P0839,5
127384,P0024,14
84450,P0047,7
87490,P0033,11
125343,P0271,19
83086,P0886,6
100274,P0127,19
122368,P0803,12
75280,P0156,13
111980,P0864,19
64825,P0344,1
69352,P0153,9
103229,P0842,9
123506,P0365,15
79174,P0420,14
77866,P0388,17
74996,P0656,8
99872,P0680,7
75781,P0288,16
122499,P0038,11
95495,P0728,16
132562,P0181,8
90423,PX6265,5
64152,P0481,14
94532,PX1198,9
120900,P0377,11
85291,P0045,9
64511,P0412,1
100954,P0987,3
124925,P0393,1
124364,P0946,5
124107,P0105,11
89610,P0831,13
97178,P0069,10
93441,PX3361,6
68451,P0651,11
126945,P0355,1
101628,P0079,1
85485,P0121,1
74327,P0090,1
117947,P0613,20
108284,P0264,1
82127,P0289,17
57683,P0542,9
78661,P0525,1
72514,P0723,18
80478,P0352,17
84868,P0607,10
111506,P0227,20
60164,P0679,14
112866,P0865,1
123474,P0344,13
90963,P0990,4
94875,P0687,8
77624,P0344,19
78740,P0758,1
89669,P0490,15
120333,P0924,10
131105,P0193,3
82470,P0390,17
105879,P0261,1
116112,P0958,11
126576,P0263,3
125449,P0403,16
50176,P0202,9
96903,PX5611,10
92160,PX6750,9
107348,P0800,5
97449,P0941,8
83815,P0075,13
111258,P0732,16
61981,P0566,6
89498,P0106,12
74563,P0424,18
88444,P0936,14
60611,P0714,16
54836,P0373,1
101245,P0275,18
82267,P0760,7
75407,P0369,17
51999,P0193,16
112203,P0530,9
115908,P0099,6
97802,PX6485,1
121100,P0918,14
75767,P0346,15
126326,P0343,16
99810,P0548,16
93593,P0973,13
132122,P0476,17
112841,P0063,19
97326,P0481,4
121449,P0533,15
93902,P0511,1
101850,P0386,16
79635,P0929,5
87468,P0521,1
74972,P0961,18
82522,P0205,15
121280,P0897,15
118322,P0850,16
64672,P0717,6
132247,P0084,18
116932,P0159,8
79764,P0394,7
114165,P0355,2
115440,P0145,13
131254,P0782,10
95821,PX3563,8
109584,P0563,14
92146,P0811,11
77825,P0132,17
106622,P0267,17
77429,P0495,8
128180,P0002,7
121475,P0344,14
50766,P0813,1
55655,P0053,15
117289,P0230,3
90320,PX8340,8
92403,P0665,7
129685,P0685,3
114745,P0708,10
116314,P0258,17
92375,P0070,3
98590,P0489,11
119257,P0974,7
116174,P0810,4
51357,P0114,4
126493,P0728,12
117075,P0386,16
117128,P0717,4
106964,P0789,16
71727,P0939,9
123455,P0579,6
129659,P0908,2
91402,PX1896,8
75703,P0098,5
92518,P0224,20
107858,P0293,16
89624,P0243,4
112705,P0887,2
84684,P0831,11
58101,P0420,3
115815,P0501,4
123587,P0940,6
87714,P0039,16
127888,P0943,6
81755,P0514,2
67593,P0153,6
63427,P0807,5
88093,P0951,10
85186,P0618,20
57064,P0995,3
67838,P0848,2
92842,PX3513,2
88431,P0812,15
94843,P0756,2
67642,P0164,20
112555,P0084,11
85540,P0548,11
82282,P0352,1
121014,P0340,15
96721,P0893,11
76125,P0129,10
121428,P0914,1
105788,P0786,2
100839,P0367,5
92497,P0597,8
132057,P0529,16
99376,P0488,2
119234,P0741,6
118710,P0798,19
98899,P0811,10
56732,P0029,5
63669,P0188,18
110987,P0209,1
63414,P0646,5
113429,P0842,5
116255,P0528,14
59093,P0190,16
118067,P0887,4
98144,PX7885,2
74010,P0567,2
75450,P0009,14
84574,P0629,12
106751,P0680,16
86054,P0330,2
123073,P0602,2
68596,P0100,3
58293,P0467,19
74085,P0875,11
107016,P0629,16
102894,P0718,18
74803,P0272,12
94094,P0223,8
93996,PX5680,4
132184,P0586,17
92739,PX8869,4
72160,P0981,14
127000,P0152,5
108812,P0767,13
69462,P0250,1
67247,P0010,1
120504,P0831,4
108437,P0039,13
119102,P0128,15
103215,P0309,3
90657,P0601,2
122913,P0153,6
120488,P0658,2
59421,P0454,14
106402,P0496,5
54664,P0145,4
67158,P0701,12
127924,P0552,8
91540,PX4002,7
110224,P0298,10
120431,P0305,7
125511,P0885,16
57831,P0750,6
129569,P0079,12
113919,P0711,14
84141,P0001,13
114815,P0120,12
94032,P0839,4
63567,P0430,2
94358,P0331,16
50461,P0650,2
88773,P0531,8
93378,PX6922,4
73487,P0223,12
75233,P0739,9
114572,P0981,10
67509,P0911,20
85197,P0596,1
95807,P0190,5
112415,P0923,1
71123,P0532,5
76432,P0080,18
120788,P0239,18
60845,P0413,3
92790,P0368,8
57533,P0628,3
120619,P0686,2
121098,P0272,3
127787,P0164,5
113243,P0080,20
120876,P0863,5
60541,P0278,12
61563,P0808,17
73428,P0445,14
118931,P0992,12
63422,P0607,4
93897,P0858,1
100710,P0297,16
89182,P0858,17
79896,P0683,9
117442,P0621,18
104791,P0832,1
52996,P0610,10
90911,P0743,19
93952,P0558,13
75930,P0534,5
122461,P0458,4
51302,P0005,18
54275,P0677,1
121942,P0888,4
117215,P0528,9
112950,P0193,1
90815,P0996,10
95666,P0359,14
83674,P0190,4
102853,P0055,20
73430,P0008,13
110601,P0760,9
60491,P0141,15
125002,P0698,3
120669,P0613,1
101160,P0543,10
60356,P0710,1
88489,P0648,1
117802,P0073,2
72721,P0403,19
63071,P0896,11
74958,P0802,7
94144,P0433,15
97421,P0435,1
50106,P0855,5
81141,P0790,15
52420,P0705,8
96494,P0528,10
109135,P0702,1
103263,P0185,12
106645,P0103,19
76940,P0620,12
80099,P0456,7
53467,P0894,20
110490,P0497,18
120821,P0328,2
82959,P0980,1
56551,P0568,6
59133,P0116,6
132107,P0401,4
119052,P0750,7
79304,P0972,3
94773,P0065,16
119804,P0422,19
96463,P0321,8
113885,P0674,7
79591,P0138,9
58016,P0797,3
87011,P0308,18
122939,P0463,14
84262,P0860,7
64258,P0825,1
124984,P0780,15
98587,P0162,10
126577,P0631,12
75641,P0855,2
103588,P0596,12
102585,P0156,6
130289,P0808,19
61868,P0832,3
131320,P0939,8
72433,P0655,7
112758,P0156,11
56966,P0776,4
75494,P0891,7
83166,P0608,9
93412,P0298,11
80966,P0816,2
104300,P0491,7
96908,P0927,14
94828,P0277,11
114548,P0179,19
120525,P0715,11
102216,P0238,17
111592,P0250,10
60347,P0005,15
97999,P0786,2
90731,P0631,18
126675,P0161,13
130231,P0524,8
50019,P0594,5
71143,P0939,4
61003,P0620,3
129863,P0426,19
125150,P0405,5
90279,P0980,11
79992,P0809,15
94613,PX3538,6
132320,P0760,19
110994,P0040,2
68725,P0954,9
78940,P0954,1
99241,PX4272,5
69887,P0523,15
117806,P0290,9
112717,P0710,10
76886,P0349,10
113075,P0692,8
83964,P0219,6
119297,P0214,4
121771,P0843,1
85148,P0053,17
89739,P0106,2
83147,P0833,8
132321,P0823,11
98330,P0473,11
61984,P0719,9
63539,P0447,1
118181,P0169,6
54935,P0007,6
86900,P0359,5
87535,P0436,1
95594,P0059,10
125073,P0976,8
77628,P0546,11
124502,P0844,10
64927,P0438,14
78021,P0737,19
110856,P0622,8
58456,P0843,6
103334,P0443,12
111038,P0725,2
107533,P0154,6
58407,P0077,2
68498,P0228,18
114809,P0057,3
82560,P0509,9
101095,P0704,7
61391,P0240,17
111708,P0631,11
95452,P0329,17
59878,P0387,16
55531,P0051,16
60110,P0826,5
93106,P0543,3
67292,P0726,10
77802,P0348,11
98928,PX2312,1
111380,P0905,2
74169,P0321,6
51551,P0814,1
89019,P0129,16
99976,PX8751,6
85923,P0700,1
106690,P0261,13
58284,P0785,5
132520,P0558,9
120714,P0531,13
123074,P0652,3
94001,PX9090,8
50346,P0629,11
98796,P0544,4
114729,P0890,16
124702,P0037,15
60708,P0201,12
101654,P0436,10
125098,P0530,15
72492,P0569,13
107432,P0309,11
108194,P0222,12
105771,P0966,10
75305,P0788,12
102749,P0036,14
91975,PX6334,8
119781,P0708,16
82130,P0475,3
96742,PX4656,10
61200,P0531,14
121219,P0817,18
77599,P0580,13
99594,P0225,9
74618,P0495,18
122685,P0277,3
110416,P0508,4
108953,P0097,4
91368,P0136,7
131831,P0985,15
114026,P0868,2
52696,P0968,20
79337,P0767,1
73581,P0176,1
70146,P0428,6
88116,P0885,5
91160,P0738,15
73316,P0188,5
91878,P0660,17
112461,P0686,12
54511,P0662,13
129673,P0182,19
120231,P0444,16
64483,P0321,2
78898,P0978,5
106158,P0512,1
129164,P0347,4
91769,P0038,4
64896,P0173,9
112814,P0064,13
115568,P0557,2
102931,P0865,3
51108,P0753,11
92354,P0156,4
98473,P0663,7
124184,P0944,18
131279,P0245,2
72073,P0290,19
107420,P0081,17
90575,P0884,18
97191,P0736,11
121797,P0233,3
51920,P0997,1
85591,P0161,20
128974,P0411,14
115065,P0691,5
68549,P0606,16
70556,P0621,6
87119,P0647,1
67858,P0502,6
74866,P0541,10
126861,P0165,1
50200,P0809,4
86164,P0567,7
98494,P0539,7
75376,P0883,16
55478,P0267,20
93178,PX8573,8
60651,P0239,1
73353,P0285,3
104186,P0974,19
93118,P0069,20
75804,P0189,14
51883,P0711,14
60293,P0183,7
122350,P0445,8
108683,P0888,1
104672,P0548,2
94966,P0856,1
99440,P0473,14
101389,P0951,16
66127,P0782,1
94344,P0329,20
81553,P0562,4
61615,P0173,18
131217,P0081,2
67267,P0421,3
64565,P0218,2
97477,PX7922,2
70330,P0767,15
53057,P0943,16
131539,P0865,4
126458,P0873,11
131680,P0945,18
93043,P0120,18
63388,P0291,5
75520,P0601,16
113419,P0164,10
127857,P0591,2
103702,P0453,7
76662,P0597,1
123595,P0497,1
107311,P0095,5
89425,P0698,6
108183,P0676,18
62611,P0946,8
83978,P0006,8
66286,P0644,13
67324,P0578,9
124127,P0043,8
110629,P0466,20
122026,P0994,1
68671,P0225,1
74240,P0055,6
64752,P0290,17
72316,P0632,11
65357,P0168,17
94306,PX5340,8
127224,P0110,20
110125,P0575,6
92688,PX2747,1
82361,P0860,1
96895,P0743,19
104098,P0611,19
95383,PX3060,2
101008,P0552,9
81054,P0647,19
101971,P0142,18
65801,P0683,3
53297,P0389,6
101879,P0235,7
77044,P0267,17
63565,P0761,5
91208,P0752,14
103366,P0435,9
121373,P0154,20
107741,P0780,2
115206,P0007,7
55792,P0599,8
103404,P0646,2
70208,P0963,15
50245,P0590,11
64982,P0586,5
107686,P0439,14
98714,P0268,12
65989,P0344,2
106618,P0170,13
102938,P0966,1
77302,P0081,10
61847,P0961,9
122713,P0031,14
52799,P0420,14
118486,P0374,13
97920,P0712,16
54574,P0904,9
115859,P0291,9
77122,P0522,12
75191,P0682,6
77279,P0495,12
97383,P0616,1
56132,P0677,5
71326,P0788,4
100761,P0889,8
79485,P0199,16
114862,P0186,1
111446,P0914,20
97566,P0594,8
86718,P0129,14
84877,P0093,3
86468,P0910,4
83136,P0324,18
104027,P0634,4
68917,P0218,19
86925,P0197,1
87760,P0717,7
62119,P0351,8
95337,P0381,3
55335,P0500,7
70015,P0694,20
82467,P0851,7
94246,P0847,19
112626,P0483,17
126447,P0090,15
99818,P0255,1
78317,P0630,12
122325,P0017,13
54363,P0908,15
116603,P0438,7
109535,P0655,20
55197,P0020,13
95542,P0837,5
119819,P0167,2
95210,P0518,16
128886,P0677,19
67113,P0195,1
128975,P0977,8
50921,P0167,7
119041,P0376,10
110368,P0616,13
77251,P0347,16
65419,P0063,2
77364,P0355,8
51609,P0608,16
94518,PX6210,4
95380,P0266,6
77680,P0498,4
114484,P0982,7
99188,PX1684,10
50960,P0038,8
74619,P0178,6
125261,P0249,19
108788,P0700,3
80762,P0460,9
84676,P0379,13
62096,P0583,7
128218,P0722,4
93549,P0054,13
59271,P0031,4
76160,P0257,11
103409,P0715,2
104841,P0691,2
73436,P0146,1
96752,P0476,19
89041,P0549,6
59832,P0573,18
72110,P0365,13
89363,P0294,8
97514,P0242,2
122083,P0009,14
70328,P0515,20
89432,P0809,8
89515,P0190,18
90006,P0761,10
62561,P0672,6
76835,P0117,4
64409,P0589,8
98911,P0272,11
121985,P0733,1
116695,P0258,19
72637,P0085,18
103513,P0631,16
61614,P0432,1
93465,P0530,7
127099,P0382,15
120550,P0330,4
115387,P0419,6
72484,P0108,17
116315,P0133,14
94937,PX4009,9
63252,P0405,10
56880,P0380,19
